"_id","name","location","review","rating","usersRating","description","amenities","images","thumbnail","owner","propertyType","rooms","__v","createdAt","updatedAt","pricePerNight","maxGuests","available","reservations"
"684c124eb1e0125c6d6db55f","Papyrus Plaza 396","{""city"":""Luxor"",""zone"":""Beachfront"",""street"":""Rosie Union""}","[]",5,0,"Ea tantum defero aeternus carpo pax comprehendo allatus tutis defluo. Tyrannus arbustum audentia laboriosam deserunt utpote carus. Tendo doloremque delectus absque benigne maxime verbera conventus cetera.","[""Pool"",""Air Conditioning"",""WiFi""]","[""/images/hotels/11.jpg"",""/images/hotels/12.jpg"",""/images/hotels/8.jpg""]","/images/hotels/2.jpg","684c124cb1e0125c6d6dade2","Hotel","[{""type"":""Single"",""pricePerNight"":7616.69,""maxGuests"":1,""amenities"":[""TV"",""Kitchen"",""Parking"",""Heating"",""Air Conditioning"",""WiFi"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db560""},{""type"":""Double"",""pricePerNight"":9707.98,""maxGuests"":3,""amenities"":[""Parking"",""Pool"",""Kitchen"",""Gym"",""Heating"",""TV"",""Air Conditioning""],""available"":true,""reservations"":[""684c12f102ec8bd9263a894f""],""_id"":""684c124eb1e0125c6d6db561""},{""type"":""Suite"",""pricePerNight"":11740.34,""maxGuests"":4,""amenities"":[""Air Conditioning"",""Heating"",""Parking"",""Kitchen"",""Gym"",""TV"",""WiFi"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db562""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.195Z",,,,
"684c124eb1e0125c6d6db563","Al-Masri Tower 270","{""city"":""Shibin El Kom"",""zone"":""Midtown"",""street"":""Ziemann Plain""}","[]",5,0,"Bardus adsuesco alveus quos. Cervus velut cras toties tonsor ager adamo defleo aqua. Atavus coaegresco adhuc.","[""Gym""]","[""/images/hotels/11.jpg"",""/images/hotels/18.jpg"",""/images/hotels/16.jpg""]","/images/hotels/19.jpg","684c124cb1e0125c6d6dade3","Hotel","[{""type"":""Single"",""pricePerNight"":9994.55,""maxGuests"":2,""amenities"":[""Parking"",""Air Conditioning"",""TV"",""WiFi"",""Heating"",""Kitchen"",""Pool"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db564""},{""type"":""Double"",""pricePerNight"":12892.73,""maxGuests"":4,""amenities"":[""Pool"",""TV"",""Kitchen"",""Air Conditioning"",""Gym"",""Parking"",""WiFi"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db565""},{""type"":""Suite"",""pricePerNight"":16596.81,""maxGuests"":2,""amenities"":[""Gym"",""Parking"",""Air Conditioning"",""WiFi"",""TV"",""Heating"",""Kitchen"",""Pool""],""available"":true,""reservations"":[""684c12f102ec8bd9263a8953""],""_id"":""684c124eb1e0125c6d6db566""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.347Z",,,,
"684c124eb1e0125c6d6db567","mohannad.mansour","{""houseNumber"":""1714"",""city"":""Mansoura"",""zone"":""Beachfront"",""street"":""Leonel Pass""}","[]",3.3,0,"Pauci eveniet universe cuius non suscipit. Viduo aequitas degenero defleo. Caput veritas accusantium nostrum.","[""Gym"",""Kitchen"",""Air Conditioning"",""Pool""]","[""/images/houses/5.jpg"",""/images/houses/6.jpg"",""/images/houses/4.jpg""]","/images/houses/4.jpg","684c124cb1e0125c6d6dade3","House",,1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.501Z",1707.15,6,true,"[""684c12f102ec8bd9263a8957""]"
"684c124eb1e0125c6d6db568","El Luxor Garden 450","{""city"":""new valley"",""zone"":""Beachfront"",""street"":""Gordon Street""}","[]",3.5,0,"Claro defungo bene. Crux peior tenus desipio custodia absconditus cupressus. Vorax vesco calamitas calcar theologus cognatus incidunt.","[""Pool"",""Gym"",""Air Conditioning"",""TV""]","[""/images/hotels/6.jpg"",""/images/hotels/5.jpg"",""/images/hotels/8.jpg""]","/images/hotels/4.jpg","684c124cb1e0125c6d6dade4","Hotel","[{""type"":""Single"",""pricePerNight"":2417.86,""maxGuests"":4,""amenities"":[""Kitchen"",""Parking"",""Heating"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db569""},{""type"":""Double"",""pricePerNight"":2941.51,""maxGuests"":4,""amenities"":[""Parking"",""Kitchen"",""WiFi"",""TV""],""available"":true,""reservations"":[""684c12f102ec8bd9263a895b""],""_id"":""684c124eb1e0125c6d6db56a""},{""type"":""Suite"",""pricePerNight"":3733.39,""maxGuests"":7,""amenities"":[""Air Conditioning"",""Gym"",""Pool"",""Heating"",""WiFi""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db56b""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.654Z",,,,
"684c124eb1e0125c6d6db56c","Royal Palm 954","{""city"":""Ismailia"",""zone"":""Suburbs"",""street"":""Thomas Rest""}","[]",4.3,0,"Baiulus sumo cornu. Viriliter adicio canonicus depono minus deripio. Degusto depereo eveniet adflicto truculenter viridis minus.","[""Kitchen"",""Gym"",""Heating""]","[""/images/hotels/12.jpg"",""/images/hotels/2.jpg"",""/images/hotels/20.jpg""]","/images/hotels/16.jpg","684c124cb1e0125c6d6dade5","Hotel","[{""type"":""Single"",""pricePerNight"":5167,""maxGuests"":2,""amenities"":[""Gym"",""WiFi"",""Parking"",""TV"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db56d""},{""type"":""Double"",""pricePerNight"":6276.66,""maxGuests"":4,""amenities"":[""WiFi"",""Kitchen"",""Gym"",""TV"",""Heating"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db56e""},{""type"":""Suite"",""pricePerNight"":7731.45,""maxGuests"":7,""amenities"":[""WiFi"",""Pool"",""Gym"",""Air Conditioning"",""Kitchen"",""TV""],""available"":true,""reservations"":[""684c12f102ec8bd9263a895f""],""_id"":""684c124eb1e0125c6d6db56f""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.804Z",,,,
"684c124eb1e0125c6d6db570","Horizon Luxor 949","{""city"":""Port Said"",""zone"":""Downtown"",""street"":""Eveline Hills""}","[]",5,0,"Tutamen excepturi iusto creta vero aeger ancilla. Cruentus et acidus aegre venio socius terebro custodia xiphias. Numquam tamisium dens vindico minus amplexus arbor aetas denique.","[""Air Conditioning"",""Parking""]","[""/images/hotels/20.jpg"",""/images/hotels/5.jpg"",""/images/hotels/1.jpg""]","/images/hotels/5.jpg","684c124cb1e0125c6d6dade6","Hotel","[{""type"":""Single"",""pricePerNight"":9565.87,""maxGuests"":1,""amenities"":[""Gym"",""Air Conditioning"",""Pool"",""WiFi"",""Kitchen"",""Heating"",""TV"",""Parking""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db571""},{""type"":""Double"",""pricePerNight"":12412.21,""maxGuests"":3,""amenities"":[""Heating"",""Air Conditioning"",""Pool"",""WiFi"",""Gym"",""TV"",""Kitchen"",""Parking""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db572""},{""type"":""Suite"",""pricePerNight"":14986.07,""maxGuests"":4,""amenities"":[""Parking"",""Air Conditioning"",""Pool"",""Heating"",""WiFi"",""Kitchen"",""Gym"",""TV""],""available"":true,""reservations"":[""684c12f102ec8bd9263a8963""],""_id"":""684c124eb1e0125c6d6db573""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:49.952Z",,,,
"684c124eb1e0125c6d6db574","Blue Sphinx 899","{""city"":""Mansoura"",""zone"":""Suburbs"",""street"":""DuBuque Meadows""}","[]",5,0,"Somniculosus solvo aperte corroboro deficio victoria trepide quod paens. Argentum summisse tunc aut aureus comminor volva sum thymbra. Deficio capio reiciendis avarus.","[""WiFi"",""Kitchen"",""TV"",""Parking"",""Heating""]","[""/images/hotels/15.jpg"",""/images/hotels/20.jpg"",""/images/hotels/13.jpg""]","/images/hotels/1.jpg","684c124cb1e0125c6d6dade6","Hotel","[{""type"":""Single"",""pricePerNight"":8785.19,""maxGuests"":3,""amenities"":[""WiFi"",""Heating"",""Air Conditioning"",""Parking"",""Gym"",""Pool"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db575""},{""type"":""Double"",""pricePerNight"":10663.14,""maxGuests"":2,""amenities"":[""Heating"",""Kitchen"",""TV"",""Air Conditioning"",""Pool"",""Parking"",""Gym"",""WiFi""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db576""},{""type"":""Suite"",""pricePerNight"":13719.8,""maxGuests"":2,""amenities"":[""Heating"",""TV"",""Air Conditioning"",""Pool"",""WiFi"",""Gym"",""Parking"",""Kitchen""],""available"":true,""reservations"":[""684c12f202ec8bd9263a8967""],""_id"":""684c124eb1e0125c6d6db577""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.100Z",,,,
"684c124eb1e0125c6d6db578","Sahara Breeze 330","{""city"":""Minya"",""zone"":""Midtown"",""street"":""N Washington Avenue""}","[]",3.2,0,"Defetiscor pectus angulus asperiores. Alter tolero rem triduana. Ex sollicito arbitro deprimo admoneo defaeco vulgus cura.","[""Parking""]","[""/images/hotels/14.jpg"",""/images/hotels/13.jpg"",""/images/hotels/17.jpg""]","/images/hotels/12.jpg","684c124cb1e0125c6d6dade6","Hotel","[{""type"":""Single"",""pricePerNight"":1490.61,""maxGuests"":3,""amenities"":[""Parking"",""Kitchen"",""Air Conditioning"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db579""},{""type"":""Double"",""pricePerNight"":1806.49,""maxGuests"":4,""amenities"":[""Pool"",""WiFi"",""TV"",""Parking""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db57a""},{""type"":""Suite"",""pricePerNight"":2257.68,""maxGuests"":2,""amenities"":[""Parking"",""Kitchen"",""Gym"",""Heating""],""available"":true,""reservations"":[""684c12f202ec8bd9263a896b""],""_id"":""684c124eb1e0125c6d6db57b""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.254Z",,,,
"684c124eb1e0125c6d6db57c","Delta Retreat 280","{""city"":""Cairo"",""zone"":""Downtown"",""street"":""Beech Road""}","[]",5,0,"Ocer quo supellex depromo adsidue comedo undique. Sui textilis sufficio utrum decipio vulpes. Nesciunt succurro adstringo.","[""TV""]","[""/images/hotels/6.jpg"",""/images/hotels/19.jpg"",""/images/hotels/1.jpg""]","/images/hotels/7.jpg","684c124cb1e0125c6d6dade7","Hotel","[{""type"":""Single"",""pricePerNight"":8366.34,""maxGuests"":2,""amenities"":[""WiFi"",""Pool"",""Gym"",""Heating"",""Parking"",""Kitchen"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db57d""},{""type"":""Double"",""pricePerNight"":10526.66,""maxGuests"":2,""amenities"":[""Air Conditioning"",""Parking"",""Kitchen"",""Heating"",""WiFi"",""Gym"",""Pool"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db57e""},{""type"":""Suite"",""pricePerNight"":13186.75,""maxGuests"":4,""amenities"":[""Kitchen"",""Parking"",""Heating"",""WiFi"",""Gym"",""Pool"",""TV"",""Air Conditioning""],""available"":true,""reservations"":[""684c12f202ec8bd9263a896f""],""_id"":""684c124eb1e0125c6d6db57f""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.404Z",,,,
"684c124eb1e0125c6d6db580","Aswan Haven 912","{""city"":""Banha"",""zone"":""Midtown"",""street"":""E Washington Avenue""}","[]",4.7,0,"Abeo sint terror fugiat demonstro custodia aspernatur talus conscendo. Tum abundans aperiam. Cilicium depereo utilis.","[""Kitchen"",""Parking"",""Gym"",""WiFi""]","[""/images/hotels/2.jpg"",""/images/hotels/15.jpg"",""/images/hotels/3.jpg""]","/images/hotels/18.jpg","684c124cb1e0125c6d6dade8","Hotel","[{""type"":""Single"",""pricePerNight"":6915.21,""maxGuests"":1,""amenities"":[""Heating"",""WiFi"",""Air Conditioning"",""Parking"",""Kitchen"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db581""},{""type"":""Double"",""pricePerNight"":8454.99,""maxGuests"":2,""amenities"":[""Kitchen"",""Pool"",""TV"",""Air Conditioning"",""Parking"",""Gym"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db582""},{""type"":""Suite"",""pricePerNight"":10656.59,""maxGuests"":6,""amenities"":[""Pool"",""TV"",""Heating"",""Parking"",""WiFi"",""Gym"",""Air Conditioning"",""Kitchen""],""available"":true,""reservations"":[""684c12f202ec8bd9263a8973""],""_id"":""684c124eb1e0125c6d6db583""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.550Z",,,,
"684c124eb1e0125c6d6db584","Thebes Royal 97","{""city"":""Beni Suef"",""zone"":""Midtown"",""street"":""Broad Lane""}","[]",3.7,0,"Peior aequus usus ulciscor vulgus. Optio aegre adnuo nisi carus aeger. Antea crebro suscipit depraedor undique solum cauda cado surculus sopor.","[""WiFi"",""Kitchen"",""Air Conditioning""]","[""/images/hotels/11.jpg"",""/images/hotels/15.jpg"",""/images/hotels/4.jpg""]","/images/hotels/14.jpg","684c124cb1e0125c6d6dade8","Hotel","[{""type"":""Single"",""pricePerNight"":3054.98,""maxGuests"":2,""amenities"":[""TV"",""Pool"",""Parking"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db585""},{""type"":""Double"",""pricePerNight"":3935.14,""maxGuests"":4,""amenities"":[""WiFi"",""Gym"",""Air Conditioning"",""Parking"",""Heating""],""available"":true,""reservations"":[""684c12f202ec8bd9263a8977""],""_id"":""684c124eb1e0125c6d6db586""},{""type"":""Suite"",""pricePerNight"":4723.28,""maxGuests"":5,""amenities"":[""Air Conditioning"",""Kitchen"",""Parking"",""WiFi"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db587""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.699Z",,,,
"684c124eb1e0125c6d6db588","Pharaoh's Nest 983","{""city"":""Port Said"",""zone"":""Uptown"",""street"":""Rudolph Knolls""}","[]",4.6,0,"Placeat ab earum. Suffragium trans vesica ullam vapulus itaque bestia cuppedia occaecati. Succedo anser confugo degenero termes.","[""Pool"",""WiFi"",""Parking"",""Heating"",""Kitchen""]","[""/images/hotels/14.jpg"",""/images/hotels/5.jpg"",""/images/hotels/8.jpg""]","/images/hotels/4.jpg","684c124cb1e0125c6d6dade9","Hotel","[{""type"":""Single"",""pricePerNight"":6020.52,""maxGuests"":1,""amenities"":[""TV"",""Parking"",""Heating"",""Gym"",""Kitchen"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db589""},{""type"":""Double"",""pricePerNight"":7634.58,""maxGuests"":1,""amenities"":[""TV"",""WiFi"",""Parking"",""Gym"",""Pool"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db58a""},{""type"":""Suite"",""pricePerNight"":9826.5,""maxGuests"":7,""amenities"":[""Parking"",""Gym"",""Heating"",""WiFi"",""Pool"",""Air Conditioning"",""TV""],""available"":true,""reservations"":[""684c12f202ec8bd9263a897b""],""_id"":""684c124eb1e0125c6d6db58b""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:50.854Z",,,,
"684c124eb1e0125c6d6db58c","malak.shalash","{""houseNumber"":""17859"",""city"":""Damanhur"",""zone"":""Uptown"",""street"":""Claudia Lakes""}","[]",4,0,"Compono vel debeo quasi tricesimus. Numquam conor alias armarium subnecto apostolus harum tabella. Cariosus defero ustilo vetus.","[""Gym"",""Air Conditioning"",""TV"",""Parking"",""Pool""]","[""/images/houses/2.jpg"",""/images/houses/14.jpg"",""/images/houses/17.jpg""]","/images/houses/18.jpg","684c124cb1e0125c6d6dade9","House",,1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.014Z",3855.45,6,true,"[""684c12f202ec8bd9263a897f""]"
"684c124eb1e0125c6d6db58d","Nile Pearl 560","{""city"":""north sinai"",""zone"":""Downtown"",""street"":""MacGyver Rapid""}","[]",4.6,0,"Damnatio officia aureus socius defungo deputo. Thema arguo conventus tonsor. Aro tener alter amitto.","[""Parking"",""Heating"",""Air Conditioning"",""WiFi"",""Gym""]","[""/images/hotels/2.jpg"",""/images/hotels/9.jpg"",""/images/hotels/12.jpg""]","/images/hotels/15.jpg","684c124cb1e0125c6d6dade9","Hotel","[{""type"":""Single"",""pricePerNight"":6276,""maxGuests"":3,""amenities"":[""Kitchen"",""Heating"",""WiFi"",""Gym"",""TV"",""Parking""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db58e""},{""type"":""Double"",""pricePerNight"":7821.79,""maxGuests"":3,""amenities"":[""WiFi"",""Heating"",""Pool"",""Kitchen"",""Parking"",""Gym"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db58f""},{""type"":""Suite"",""pricePerNight"":9682.24,""maxGuests"":6,""amenities"":[""TV"",""WiFi"",""Gym"",""Heating"",""Parking"",""Air Conditioning"",""Pool""],""available"":true,""reservations"":[""684c12f302ec8bd9263a8983""],""_id"":""684c124eb1e0125c6d6db590""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.165Z",,,,
"684c124eb1e0125c6d6db591","Red Dunes Hotel 219","{""city"":""Luxor"",""zone"":""Suburbs"",""street"":""Mauricio Locks""}","[]",3.2,0,"Ait voluptatem vae dapifer laborum varietas tricesimus. Possimus viridis angustus assentator capillus conventus voluptatem. Ulterius comparo appono aegrus desolo odit.","[""Pool"",""WiFi"",""TV""]","[""/images/hotels/12.jpg"",""/images/hotels/16.jpg"",""/images/hotels/9.jpg""]","/images/hotels/1.jpg","684c124cb1e0125c6d6dadea","Hotel","[{""type"":""Single"",""pricePerNight"":1196.98,""maxGuests"":1,""amenities"":[""TV"",""Pool"",""WiFi""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db592""},{""type"":""Double"",""pricePerNight"":1500.58,""maxGuests"":1,""amenities"":[""Gym"",""TV"",""Pool"",""Kitchen""],""available"":true,""reservations"":[""684c12f302ec8bd9263a8987""],""_id"":""684c124eb1e0125c6d6db593""},{""type"":""Suite"",""pricePerNight"":1823.68,""maxGuests"":2,""amenities"":[""Heating"",""Air Conditioning"",""Parking"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db594""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.314Z",,,,
"684c124eb1e0125c6d6db595","Golden Falcon 262","{""city"":""Giza"",""zone"":""Beachfront"",""street"":""DuBuque Branch""}","[]",4.5,0,"Argumentum tubineus cilicium utrum fugiat denuo. Creber ultio sapiente vehemens. Candidus cavus congregatio.","[""Parking"",""Pool"",""Gym"",""Heating"",""WiFi""]","[""/images/hotels/14.jpg"",""/images/hotels/18.jpg"",""/images/hotels/10.jpg""]","/images/hotels/6.jpg","684c124cb1e0125c6d6dadea","Hotel","[{""type"":""Single"",""pricePerNight"":5841.69,""maxGuests"":3,""amenities"":[""WiFi"",""Parking"",""Pool"",""Kitchen"",""Air Conditioning"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db596""},{""type"":""Double"",""pricePerNight"":7544.54,""maxGuests"":2,""amenities"":[""Pool"",""Heating"",""Parking"",""WiFi"",""Kitchen"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db597""},{""type"":""Suite"",""pricePerNight"":9421.84,""maxGuests"":3,""amenities"":[""Air Conditioning"",""TV"",""WiFi"",""Pool"",""Kitchen"",""Gym"",""Heating""],""available"":true,""reservations"":[""684c12f302ec8bd9263a898b""],""_id"":""684c124eb1e0125c6d6db598""}]",1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.462Z",,,,
"684c124eb1e0125c6d6db599","nadeen.darwish","{""houseNumber"":""68730"",""city"":""Banha"",""zone"":""Downtown"",""street"":""Church Street""}","[]",4.1,0,"Commodi nesciunt tepidus alo infit concedo. Desidero ager cur tamdiu speculum. Teres deludo curia tempore appello vallum celo artificiose curo amor.","[""Pool"",""Heating"",""TV"",""WiFi"",""Gym""]","[""/images/houses/18.jpg"",""/images/houses/11.jpg"",""/images/houses/13.jpg""]","/images/houses/19.jpg","684c124cb1e0125c6d6dadea","House",,1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.612Z",4163.06,7,true,"[""684c12f302ec8bd9263a898f""]"
"684c124eb1e0125c6d6db59a","shimaa.wahba","{""houseNumber"":""5547"",""city"":""Sohag"",""zone"":""Downtown"",""street"":""Marilyne Terrace""}","[]",4.2,0,"Desparatus vito vos tibi amaritudo adduco universe. Decumbo spes ex dolorum molestias. Tergo adversus delectus articulus attollo calco conitor desipio sonitus truculenter.","[""Air Conditioning"",""Parking"",""WiFi"",""Pool"",""Heating"",""TV""]","[""/images/houses/13.jpg"",""/images/houses/1.jpg"",""/images/houses/8.jpg""]","/images/houses/8.jpg","684c124cb1e0125c6d6dadeb","House",,1,"2025-06-13T11:58:06.571Z","2025-06-13T12:00:51.770Z",5065.73,6,true,"[""684c12f302ec8bd9263a8993""]"
"684c124eb1e0125c6d6db59b","shimaa.wahba","{""houseNumber"":""7197"",""city"":""Zagazig"",""zone"":""Midtown"",""street"":""Julius Neck""}","[]",4,0,"Nostrum dapifer confugo. Curiositas aegrus quos comedo eligendi at consectetur. Adficio dolores magni.","[""Heating"",""WiFi"",""Gym"",""Air Conditioning"",""Kitchen""]","[""/images/houses/17.jpg"",""/images/houses/8.jpg"",""/images/houses/7.jpg""]","/images/houses/9.jpg","684c124cb1e0125c6d6dadeb","House",,1,"2025-06-13T11:58:06.572Z","2025-06-13T12:00:51.924Z",3518.06,4,true,"[""684c12f302ec8bd9263a8997""]"
"684c124eb1e0125c6d6db59c","Sahara Breeze 796","{""city"":""Cairo"",""zone"":""Suburbs"",""street"":""Kailyn Shores""}","[]",5,0,"Carcer adfectus aqua facere balbus denique stella. Aer benevolentia somniculosus cura conqueror amplitudo umbra solium. Deludo numquam nihil comprehendo admiratio clam calco bardus.","[""WiFi"",""Air Conditioning""]","[""/images/hotels/1.jpg"",""/images/hotels/13.jpg"",""/images/hotels/18.jpg""]","/images/hotels/5.jpg","684c124cb1e0125c6d6dadec","Hotel","[{""type"":""Single"",""pricePerNight"":9838.36,""maxGuests"":2,""amenities"":[""Air Conditioning"",""Heating"",""Pool"",""Kitchen"",""TV"",""Gym"",""Parking"",""WiFi""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db59d""},{""type"":""Double"",""pricePerNight"":12190.73,""maxGuests"":1,""amenities"":[""Parking"",""WiFi"",""Gym"",""Air Conditioning"",""Pool"",""Kitchen"",""Heating"",""TV""],""available"":true,""reservations"":[""684c12f402ec8bd9263a899b""],""_id"":""684c124eb1e0125c6d6db59e""},{""type"":""Suite"",""pricePerNight"":15232.39,""maxGuests"":3,""amenities"":[""Heating"",""Gym"",""WiFi"",""TV"",""Parking"",""Pool"",""Kitchen"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db59f""}]",1,"2025-06-13T11:58:06.572Z","2025-06-13T12:00:52.073Z",,,,
